"date";"score";"type";"subtype";"form_id";"question_id";"a";"b";"c";"d"
2017-05-17 21:06:30;0,75;"performance";"xput";5;3;1;1;1;0
2017-05-17 21:06:30;0,25;"performance";"capacity";5;4;1;0;1;0
2017-05-17 21:06:30;0;"synthesis";"refinement";5;5;0;0;0;0
2017-05-17 21:06:30;0,75;"analysis";"wellformedness";5;6;0;1;1;1
2017-05-17 21:06:30;1;"synthesis";"requirements";5;7;1;1;0;1
2017-05-17 21:06:30;0,0833333333333333;"testing";"method";5;8;1;0;0;1
2017-05-17 21:06:30;1;"testing";"coverage";5;9;1;1;0;1
2017-05-17 21:06:30;0,75;"analysis";"modelchecking";5;10;1;0;1;1
2017-05-17 21:06:42;0,75;"visual";"stat";5;1;1;1;1;0
2017-05-17 21:06:42;1;"visual";"diagrams";5;2;1;0;0;0
2017-05-17 21:06:42;0;"performance";"xput";5;3;0;0;0;0
2017-05-17 21:06:42;0;"performance";"capacity";5;4;0;0;0;0
2017-05-17 21:06:42;0;"synthesis";"refinement";5;5;0;0;0;0
2017-05-17 21:06:42;0,25;"analysis";"wellformedness";5;6;0;1;1;0
2017-05-17 21:06:42;0;"synthesis";"requirements";5;7;0;0;0;0
2017-05-17 21:06:42;0;"testing";"method";5;8;0;0;0;0
2017-05-17 21:06:42;0,666666666666667;"testing";"coverage";5;9;1;0;0;1
2017-05-17 21:06:42;1;"analysis";"modelchecking";5;10;1;0;0;1
2017-05-17 21:08:52;1;"visual";"stat";5;1;1;0;1;0
2017-05-17 21:08:52;0,5;"visual";"diagrams";5;2;1;1;0;1
2017-05-17 21:08:52;0,5;"performance";"xput";5;3;0;0;1;0
2017-05-17 21:08:52;0,5;"performance";"capacity";5;4;1;1;1;1
2017-05-17 21:08:52;-0,25;"synthesis";"refinement";5;5;0;0;0;1
2017-05-17 21:08:52;0,75;"analysis";"wellformedness";5;6;0;1;1;1
2017-05-17 21:08:52;0,0833333333333333;"synthesis";"requirements";5;7;0;0;1;1
2017-05-17 21:08:52;0,416666666666667;"testing";"method";5;8;1;0;1;1
2017-05-17 21:08:52;1;"testing";"coverage";5;9;1;1;0;1
2017-05-17 21:08:52;0,75;"analysis";"modelchecking";5;10;1;1;0;1
2017-05-17 21:10:01;0,5;"visual";"stat";5;1;1;0;0;0
2017-05-17 21:10:01;1;"visual";"diagrams";5;2;1;0;0;0
2017-05-17 21:10:01;1;"performance";"xput";5;3;1;0;1;0
2017-05-17 21:10:01;1;"performance";"capacity";5;4;0;1;1;0
2017-05-17 21:10:01;-0,25;"synthesis";"refinement";5;5;0;0;0;1
2017-05-17 21:10:01;0,25;"analysis";"wellformedness";5;6;0;1;1;0
2017-05-17 21:10:01;0,666666666666667;"synthesis";"requirements";5;7;1;0;0;1
2017-05-17 21:10:01;0,333333333333333;"testing";"method";5;8;0;0;1;0
2017-05-17 21:10:01;0,666666666666667;"testing";"coverage";5;9;1;0;0;1
2017-05-17 21:10:01;1;"analysis";"modelchecking";5;10;1;0;0;1
2017-05-17 21:11:21;1;"visual";"stat";5;1;1;0;1;0
2017-05-17 21:11:21;0,75;"visual";"diagrams";5;2;1;1;0;0
2017-05-17 21:11:21;1;"performance";"xput";5;3;1;0;1;0
2017-05-17 21:11:21;1;"performance";"capacity";5;4;0;1;1;0
2017-05-17 21:11:21;0,666666666666667;"synthesis";"refinement";5;5;0;1;1;0
2017-05-17 21:11:21;0,25;"analysis";"wellformedness";5;6;0;1;1;0
2017-05-17 21:11:21;0,333333333333333;"synthesis";"requirements";5;7;1;0;0;0
2017-05-17 21:11:21;0,416666666666667;"testing";"method";5;8;1;0;1;1
2017-05-17 21:11:21;1;"testing";"coverage";5;9;1;1;0;1
2017-05-17 21:11:21;1;"analysis";"modelchecking";5;10;1;0;0;1
2017-05-17 21:13:26;0,75;"visual";"stat";5;1;1;0;1;1
2017-05-17 21:13:26;0,75;"visual";"diagrams";5;2;1;1;0;0
2017-05-17 21:13:26;0;"performance";"xput";5;3;0;0;0;0
2017-05-17 21:13:26;0;"performance";"capacity";5;4;0;0;0;0
2017-05-17 21:13:26;0;"synthesis";"refinement";5;5;0;0;0;0
2017-05-17 21:13:26;0;"analysis";"wellformedness";5;6;0;0;0;0
2017-05-17 21:13:26;0;"synthesis";"requirements";5;7;0;0;0;0
2017-05-17 21:13:26;0;"testing";"method";5;8;0;0;0;0
2017-05-17 21:13:26;0;"testing";"coverage";5;9;0;0;0;0
2017-05-17 21:13:26;0;"analysis";"modelchecking";5;10;0;0;0;0
2017-05-17 21:13:37;0;"visual";"stat";5;1;0;0;0;0
2017-05-17 21:13:37;0,75;"visual";"diagrams";5;2;1;0;1;0
2017-05-17 21:13:37;1;"performance";"xput";5;3;1;0;1;0
2017-05-17 21:13:37;0,5;"performance";"capacity";5;4;0;0;1;0
2017-05-17 21:13:37;0;"synthesis";"refinement";5;5;0;0;0;0
2017-05-17 21:13:37;1;"analysis";"wellformedness";5;6;0;1;0;1
2017-05-17 21:13:37;0,333333333333333;"synthesis";"requirements";5;7;1;0;0;0
2017-05-17 21:13:37;0,666666666666667;"testing";"method";5;8;1;1;0;0
2017-05-17 21:13:37;1;"testing";"coverage";5;9;1;1;0;1
2017-05-17 21:13:37;0,75;"analysis";"modelchecking";5;10;1;0;1;1
2017-05-17 21:18:15;0;"visual";"stat";5;1;0;0;0;0
2017-05-17 21:18:15;0;"visual";"diagrams";5;2;0;0;0;0
2017-05-17 21:18:15;0;"performance";"xput";5;3;0;0;0;0
2017-05-17 21:18:15;0;"performance";"capacity";5;4;0;0;0;0
2017-05-17 21:18:15;0;"synthesis";"refinement";5;5;0;0;0;0
2017-05-17 21:18:15;0;"analysis";"wellformedness";5;6;0;0;0;0
2017-05-17 21:18:15;0;"synthesis";"requirements";5;7;0;0;0;0
2017-05-17 21:18:15;0;"testing";"method";5;8;0;0;0;0
2017-05-17 21:18:15;0;"testing";"coverage";5;9;0;0;0;0
2017-05-17 21:18:15;0;"analysis";"modelchecking";5;10;0;0;0;0
2017-05-17 21:25:04;1;"visual";"stat";5;1;1;0;1;0
2017-05-17 21:25:04;1;"visual";"diagrams";5;2;1;0;0;0
2017-05-17 21:25:04;1;"performance";"xput";5;3;1;0;1;0
2017-05-17 21:25:04;0,25;"performance";"capacity";5;4;1;0;1;0
2017-05-17 21:25:04;0,333333333333333;"synthesis";"refinement";5;5;1;0;0;0
2017-05-17 21:25:04;0,25;"analysis";"wellformedness";5;6;0;1;1;0
2017-05-17 21:25:04;1;"synthesis";"requirements";5;7;1;1;0;1
2017-05-17 21:25:04;0,666666666666667;"testing";"method";5;8;1;0;1;0
2017-05-17 21:25:04;1;"testing";"coverage";5;9;1;1;0;1
2017-05-17 21:25:04;1;"analysis";"modelchecking";5;10;1;0;0;1
2017-05-17 21:28:45;1;"visual";"stat";5;1;1;0;1;0
2017-05-17 21:28:45;1;"visual";"diagrams";5;2;1;0;0;0
2017-05-17 21:28:45;1;"performance";"xput";5;3;1;0;1;0
2017-05-17 21:28:45;0,25;"performance";"capacity";5;4;0;1;0;1
2017-05-17 21:28:45;1;"synthesis";"refinement";5;5;1;1;1;0
2017-05-17 21:28:45;1;"analysis";"wellformedness";5;6;0;1;0;1
2017-05-17 21:28:45;1;"synthesis";"requirements";5;7;1;1;0;1
2017-05-17 21:28:45;1;"testing";"method";5;8;1;1;1;0
2017-05-17 21:28:45;1;"testing";"coverage";5;9;1;1;0;1
2017-05-17 21:28:45;0,75;"analysis";"modelchecking";5;10;1;0;1;1
2017-05-17 21:31:04;-0,25;"visual";"stat";5;1;0;1;0;0
2017-05-17 21:31:04;1;"visual";"diagrams";5;2;1;0;0;0
2017-05-17 21:31:04;0;"performance";"xput";5;3;0;0;0;0
2017-05-17 21:31:04;0,75;"performance";"capacity";5;4;1;1;1;0
2017-05-17 21:31:04;0,333333333333333;"synthesis";"refinement";5;5;0;0;1;0
2017-05-17 21:31:04;1;"analysis";"wellformedness";5;6;0;1;0;1
2017-05-17 21:31:04;0,666666666666667;"synthesis";"requirements";5;7;1;1;0;0
2017-05-17 21:31:04;0,333333333333333;"testing";"method";5;8;1;0;0;0
2017-05-17 21:31:04;1;"testing";"coverage";5;9;1;1;0;1
2017-05-17 21:31:04;1;"analysis";"modelchecking";5;10;1;0;0;1
2017-05-17 21:31:39;0,5;"visual";"stat";5;1;1;0;0;0
2017-05-17 21:31:39;1;"visual";"diagrams";5;2;1;0;0;0
2017-05-17 21:31:39;1;"performance";"xput";5;3;1;0;1;0
2017-05-17 21:31:39;1;"performance";"capacity";5;4;0;1;1;0
2017-05-17 21:31:39;0,333333333333333;"synthesis";"refinement";5;5;1;0;0;0
2017-05-17 21:31:39;1;"analysis";"wellformedness";5;6;0;1;0;1
2017-05-17 21:31:39;1;"synthesis";"requirements";5;7;1;1;0;1
2017-05-17 21:31:39;1;"testing";"method";5;8;1;1;1;0
2017-05-17 21:31:39;1;"testing";"coverage";5;9;1;1;0;1
2017-05-17 21:31:39;1;"analysis";"modelchecking";5;10;1;0;0;1
2017-05-17 21:33:25;1;"visual";"stat";5;1;1;0;1;0
2017-05-17 21:33:25;1;"visual";"diagrams";5;2;1;0;0;0
2017-05-17 21:33:25;0,75;"performance";"xput";5;3;1;0;1;1
2017-05-17 21:33:25;1;"performance";"capacity";5;4;0;1;1;0
2017-05-17 21:33:25;1;"synthesis";"refinement";5;5;1;1;1;0
2017-05-17 21:33:25;0,25;"analysis";"wellformedness";5;6;0;1;1;0
2017-05-17 21:33:25;1;"synthesis";"requirements";5;7;1;1;0;1
2017-05-17 21:33:25;1;"testing";"method";5;8;1;1;1;0
2017-05-17 21:33:25;1;"testing";"coverage";5;9;1;1;0;1
2017-05-17 21:33:25;0,75;"analysis";"modelchecking";5;10;1;1;0;1
2017-05-17 21:36:18;0,75;"visual";"stat";5;1;1;1;1;0
2017-05-17 21:36:18;0;"visual";"diagrams";5;2;0;0;0;0
2017-05-17 21:36:18;0,5;"performance";"xput";5;3;0;0;1;0
2017-05-17 21:36:18;1;"performance";"capacity";5;4;0;1;1;0
2017-05-17 21:36:18;0,666666666666667;"synthesis";"refinement";5;5;1;1;0;0
2017-05-17 21:36:18;1;"analysis";"wellformedness";5;6;0;1;0;1
2017-05-17 21:36:18;1;"synthesis";"requirements";5;7;1;1;0;1
2017-05-17 21:36:18;1;"testing";"method";5;8;1;1;1;0
2017-05-17 21:36:18;0,416666666666667;"testing";"coverage";5;9;1;1;1;0
2017-05-17 21:36:18;0,75;"analysis";"modelchecking";5;10;1;1;0;1
2017-05-17 21:36:46;0;"visual";"stat";5;1;0;0;0;0
2017-05-17 21:36:46;1;"visual";"diagrams";5;2;1;0;0;0
2017-05-17 21:36:46;0,5;"performance";"xput";5;3;0;0;1;0
2017-05-17 21:36:46;0;"performance";"capacity";5;4;0;0;0;0
2017-05-17 21:36:46;0;"synthesis";"refinement";5;5;0;0;0;0
2017-05-17 21:36:46;0,5;"analysis";"wellformedness";5;6;0;0;0;1
2017-05-17 21:36:46;0,333333333333333;"synthesis";"requirements";5;7;1;0;0;0
2017-05-17 21:36:46;0,333333333333333;"testing";"method";5;8;0;1;0;0
2017-05-17 21:36:46;0,666666666666667;"testing";"coverage";5;9;1;0;0;1
2017-05-17 21:36:46;0,5;"analysis";"modelchecking";5;10;1;0;0;0
2017-05-17 21:39:59;0;"visual";"stat";5;1;0;0;0;0
2017-05-17 21:39:59;0,75;"visual";"diagrams";5;2;1;1;0;0
2017-05-17 21:39:59;0;"performance";"xput";5;3;0;0;0;0
2017-05-17 21:39:59;0;"performance";"capacity";5;4;0;0;0;0
2017-05-17 21:39:59;0;"synthesis";"refinement";5;5;0;0;0;0
2017-05-17 21:39:59;0;"analysis";"wellformedness";5;6;0;0;0;0
2017-05-17 21:39:59;0;"synthesis";"requirements";5;7;0;0;0;0
2017-05-17 21:39:59;0;"testing";"method";5;8;0;0;0;0
2017-05-17 21:39:59;0;"testing";"coverage";5;9;0;0;0;0
2017-05-17 21:39:59;0;"analysis";"modelchecking";5;10;0;0;0;0
2017-05-17 21:42:47;1;"visual";"stat";5;1;1;0;1;0
2017-05-17 21:42:47;1;"visual";"diagrams";5;2;1;0;0;0
2017-05-17 21:42:47;1;"performance";"xput";5;3;1;0;1;0
2017-05-17 21:42:47;0,25;"performance";"capacity";5;4;1;0;1;0
2017-05-17 21:42:47;1;"synthesis";"refinement";5;5;1;1;1;0
2017-05-17 21:42:47;1;"analysis";"wellformedness";5;6;0;1;0;1
2017-05-17 21:42:47;1;"synthesis";"requirements";5;7;1;1;0;1
2017-05-17 21:42:47;1;"testing";"method";5;8;1;1;1;0
2017-05-17 21:42:47;1;"testing";"coverage";5;9;1;1;0;1
2017-05-17 21:42:47;0,75;"analysis";"modelchecking";5;10;1;0;1;1
2017-05-17 21:49:45;1;"visual";"stat";5;1;1;0;1;0
2017-05-17 21:49:45;1;"visual";"diagrams";5;2;1;0;0;0
2017-05-17 21:49:45;1;"performance";"xput";5;3;1;0;1;0
2017-05-17 21:49:45;0,5;"performance";"capacity";5;4;0;0;1;0
2017-05-17 21:49:45;1;"synthesis";"refinement";5;5;1;1;1;0
2017-05-17 21:49:45;1;"analysis";"wellformedness";5;6;0;1;0;1
2017-05-17 21:49:45;0,416666666666667;"synthesis";"requirements";5;7;1;1;1;0
2017-05-17 21:49:45;0,666666666666667;"testing";"method";5;8;1;0;1;0
2017-05-17 21:49:45;1;"testing";"coverage";5;9;1;1;0;1
2017-05-17 21:49:45;0,75;"analysis";"modelchecking";5;10;1;1;0;1
2017-05-17 21:53:09;1;"visual";"stat";5;1;1;0;1;0
2017-05-17 21:53:09;1;"visual";"diagrams";5;2;1;0;0;0
2017-05-17 21:53:09;0,5;"performance";"xput";5;3;1;0;0;0
2017-05-17 21:53:09;1;"performance";"capacity";5;4;0;1;1;0
2017-05-17 21:53:09;1;"synthesis";"refinement";5;5;1;1;1;0
2017-05-17 21:53:09;1;"analysis";"wellformedness";5;6;0;1;0;1
2017-05-17 21:53:09;1;"synthesis";"requirements";5;7;1;1;0;1
2017-05-17 21:53:09;1;"testing";"method";5;8;1;1;1;0
2017-05-17 21:53:09;1;"testing";"coverage";5;9;1;1;0;1
2017-05-17 21:53:09;1;"analysis";"modelchecking";5;10;1;0;0;1
2017-05-17 21:56:31;1;"visual";"stat";5;1;1;0;1;0
2017-05-17 21:56:31;1;"visual";"diagrams";5;2;1;0;0;0
2017-05-17 21:56:31;1;"performance";"xput";5;3;1;0;1;0
2017-05-17 21:56:31;1;"performance";"capacity";5;4;0;1;1;0
2017-05-17 21:56:31;1;"synthesis";"refinement";5;5;1;1;1;0
2017-05-17 21:56:31;1;"analysis";"wellformedness";5;6;0;1;0;1
2017-05-17 21:56:31;1;"synthesis";"requirements";5;7;1;1;0;1
2017-05-17 21:56:31;1;"testing";"method";5;8;1;1;1;0
2017-05-17 21:56:31;1;"testing";"coverage";5;9;1;1;0;1
2017-05-17 21:56:31;1;"analysis";"modelchecking";5;10;1;0;0;1
2017-05-17 22:03:39;1;"visual";"stat";5;1;1;0;1;0
2017-05-17 22:03:39;1;"visual";"diagrams";5;2;1;0;0;0
2017-05-17 22:03:39;0,5;"performance";"xput";5;3;1;0;0;0
2017-05-17 22:03:39;0,75;"performance";"capacity";5;4;1;1;1;0
2017-05-17 22:03:39;0;"synthesis";"refinement";5;5;0;0;0;0
2017-05-17 22:03:39;1;"analysis";"wellformedness";5;6;0;1;0;1
2017-05-17 22:03:39;0,416666666666667;"synthesis";"requirements";5;7;1;1;1;0
2017-05-17 22:03:39;0,666666666666667;"testing";"method";5;8;1;1;0;0
2017-05-17 22:03:39;1;"testing";"coverage";5;9;1;1;0;1
2017-05-17 22:03:39;0,75;"analysis";"modelchecking";5;10;1;0;1;1
2017-05-17 22:04:56;0;"visual";"stat";5;1;0;0;0;0
2017-05-17 22:04:56;0,75;"visual";"diagrams";5;2;1;0;1;0
2017-05-17 22:04:56;1;"performance";"xput";5;3;1;0;1;0
2017-05-17 22:04:56;1;"performance";"capacity";5;4;0;1;1;0
2017-05-17 22:04:56;0;"synthesis";"refinement";5;5;0;0;0;0
2017-05-17 22:04:56;1;"analysis";"wellformedness";5;6;0;1;0;1
2017-05-17 22:04:56;0,0833333333333333;"synthesis";"requirements";5;7;1;0;1;0
2017-05-17 22:04:56;0,666666666666667;"testing";"method";5;8;1;0;1;0
2017-05-17 22:04:56;0,666666666666667;"testing";"coverage";5;9;1;0;0;1
2017-05-17 22:04:56;0,25;"analysis";"modelchecking";5;10;1;0;1;0
2017-05-17 22:07:58;0,5;"visual";"stat";5;1;1;0;0;0
2017-05-17 22:07:58;0,75;"visual";"diagrams";5;2;1;0;0;1
2017-05-17 22:07:58;1;"performance";"xput";5;3;1;0;1;0
2017-05-17 22:07:58;0,75;"performance";"capacity";5;4;1;1;1;0
2017-05-17 22:07:58;0,666666666666667;"synthesis";"refinement";5;5;1;0;1;0
2017-05-17 22:07:58;0;"analysis";"wellformedness";5;6;1;0;1;1
2017-05-17 22:07:58;1;"synthesis";"requirements";5;7;1;1;0;1
2017-05-17 22:07:58;0,666666666666667;"testing";"method";5;8;0;1;1;0
2017-05-17 22:07:58;0,666666666666667;"testing";"coverage";5;9;1;0;0;1
2017-05-17 22:07:58;0,5;"analysis";"modelchecking";5;10;0;0;0;1
2017-05-17 22:22:55;0;"visual";"stat";5;1;0;0;0;0
2017-05-17 22:22:55;-0,25;"visual";"diagrams";5;2;0;1;0;0
2017-05-17 22:22:55;-0,25;"performance";"xput";5;3;0;1;0;0
2017-05-17 22:22:55;0,5;"performance";"capacity";5;4;0;0;1;0
2017-05-17 22:22:55;0,333333333333333;"synthesis";"refinement";5;5;0;0;1;0
2017-05-17 22:22:55;-0,25;"analysis";"wellformedness";5;6;0;0;1;0
2017-05-17 22:22:55;0,333333333333333;"synthesis";"requirements";5;7;1;0;0;0
2017-05-17 22:22:55;0,333333333333333;"testing";"method";5;8;0;0;1;0
2017-05-17 22:22:55;-0,25;"testing";"coverage";5;9;0;0;1;0
2017-05-17 22:22:55;0,5;"analysis";"modelchecking";5;10;1;0;0;0
2017-05-17 22:24:25;0,25;"visual";"stat";5;1;0;1;1;0
2017-05-17 22:24:25;1;"visual";"diagrams";5;2;1;0;0;0
2017-05-17 22:24:25;1;"performance";"xput";5;3;1;0;1;0
2017-05-17 22:24:25;1;"performance";"capacity";5;4;0;1;1;0
2017-05-17 22:24:25;0,666666666666667;"synthesis";"refinement";5;5;1;0;1;0
2017-05-17 22:24:25;1;"analysis";"wellformedness";5;6;0;1;0;1
2017-05-17 22:24:25;1;"synthesis";"requirements";5;7;1;1;0;1
2017-05-17 22:24:25;0,333333333333333;"testing";"method";5;8;0;0;1;0
2017-05-17 22:24:25;1;"testing";"coverage";5;9;1;1;0;1
2017-05-17 22:24:25;0,75;"analysis";"modelchecking";5;10;1;0;1;1
2017-05-17 22:25:12;1;"visual";"stat";5;1;1;0;1;0
2017-05-17 22:25:12;0,75;"visual";"diagrams";5;2;1;1;0;0
2017-05-17 22:25:12;0,25;"performance";"xput";5;3;0;0;1;1
2017-05-17 22:25:12;0,25;"performance";"capacity";5;4;1;0;1;0
2017-05-17 22:25:12;0,666666666666667;"synthesis";"refinement";5;5;0;1;1;0
2017-05-17 22:25:12;0,25;"analysis";"wellformedness";5;6;0;1;1;0
2017-05-17 22:25:12;0,666666666666667;"synthesis";"requirements";5;7;1;1;0;0
2017-05-17 22:25:12;0,0833333333333333;"testing";"method";5;8;1;0;0;1
2017-05-17 22:25:12;1;"testing";"coverage";5;9;1;1;0;1
2017-05-17 22:25:12;1;"analysis";"modelchecking";5;10;1;0;0;1
2017-05-17 22:26:24;1;"visual";"stat";5;1;1;0;1;0
2017-05-17 22:26:24;1;"visual";"diagrams";5;2;1;0;0;0
2017-05-17 22:26:24;1;"performance";"xput";5;3;1;0;1;0
2017-05-17 22:26:24;1;"performance";"capacity";5;4;0;1;1;0
2017-05-17 22:26:24;1;"synthesis";"refinement";5;5;1;1;1;0
2017-05-17 22:26:24;1;"analysis";"wellformedness";5;6;0;1;0;1
2017-05-17 22:26:24;1;"synthesis";"requirements";5;7;1;1;0;1
2017-05-17 22:26:24;1;"testing";"method";5;8;1;1;1;0
2017-05-17 22:26:24;1;"testing";"coverage";5;9;1;1;0;1
2017-05-17 22:26:24;1;"analysis";"modelchecking";5;10;1;0;0;1
2017-05-17 22:28:51;0,5;"visual";"stat";5;1;0;0;1;0
2017-05-17 22:28:51;0,5;"visual";"diagrams";5;2;1;0;1;1
2017-05-17 22:28:51;1;"performance";"xput";5;3;1;0;1;0
2017-05-17 22:28:51;0;"performance";"capacity";5;4;1;0;1;1
2017-05-17 22:28:51;0;"synthesis";"refinement";5;5;0;0;0;0
2017-05-17 22:28:51;0,5;"analysis";"wellformedness";5;6;0;1;0;0
2017-05-17 22:28:51;0,416666666666667;"synthesis";"requirements";5;7;1;1;1;0
2017-05-17 22:28:51;0,333333333333333;"testing";"method";5;8;1;0;0;0
2017-05-17 22:28:51;0,666666666666667;"testing";"coverage";5;9;1;0;0;1
2017-05-17 22:28:51;0,25;"analysis";"modelchecking";5;10;1;0;1;0
2017-05-17 22:34:33;0,5;"visual";"stat";5;1;1;0;0;0
2017-05-17 22:34:33;1;"visual";"diagrams";5;2;1;0;0;0
2017-05-17 22:34:33;0,5;"performance";"xput";5;3;0;0;1;0
2017-05-17 22:34:33;-0,5;"performance";"capacity";5;4;1;0;0;1
2017-05-17 22:34:33;0;"synthesis";"refinement";5;5;0;0;0;0
2017-05-17 22:34:33;1;"analysis";"wellformedness";5;6;0;1;0;1
2017-05-17 22:34:33;0,0833333333333333;"synthesis";"requirements";5;7;1;0;1;0
2017-05-17 22:34:33;-0,25;"testing";"method";5;8;0;0;0;1
2017-05-17 22:34:33;0,666666666666667;"testing";"coverage";5;9;1;0;0;1
2017-05-17 22:34:33;0,25;"analysis";"modelchecking";5;10;1;0;1;0
2017-05-17 22:38:03;1;"visual";"stat";5;1;1;0;1;0
2017-05-17 22:38:03;0;"visual";"diagrams";5;2;0;0;0;0
2017-05-17 22:38:03;0;"performance";"xput";5;3;0;0;0;0
2017-05-17 22:38:03;1;"performance";"capacity";5;4;0;1;1;0
2017-05-17 22:38:03;0;"synthesis";"refinement";5;5;0;0;0;0
2017-05-17 22:38:03;0;"analysis";"wellformedness";5;6;0;0;0;0
2017-05-17 22:38:03;0,333333333333333;"synthesis";"requirements";5;7;1;0;0;0
2017-05-17 22:38:03;0,0833333333333333;"testing";"method";5;8;1;0;0;1
2017-05-17 22:38:03;0,666666666666667;"testing";"coverage";5;9;1;0;0;1
2017-05-17 22:38:03;1;"analysis";"modelchecking";5;10;1;0;0;1
2017-05-17 22:40:16;1;"visual";"stat";5;1;1;0;1;0
2017-05-17 22:40:16;1;"visual";"diagrams";5;2;1;0;0;0
2017-05-17 22:40:16;1;"performance";"xput";5;3;1;0;1;0
2017-05-17 22:40:16;1;"performance";"capacity";5;4;0;1;1;0
2017-05-17 22:40:16;1;"synthesis";"refinement";5;5;1;1;1;0
2017-05-17 22:40:16;0,5;"analysis";"wellformedness";5;6;0;1;0;0
2017-05-17 22:40:16;1;"synthesis";"requirements";5;7;1;1;0;1
2017-05-17 22:40:16;1;"testing";"method";5;8;1;1;1;0
2017-05-17 22:40:16;0,333333333333333;"testing";"coverage";5;9;1;0;0;0
2017-05-17 22:40:16;1;"analysis";"modelchecking";5;10;1;0;0;1
2017-05-17 22:43:17;0,5;"visual";"stat";5;1;1;0;0;0
2017-05-17 22:43:17;1;"visual";"diagrams";5;2;1;0;0;0
2017-05-17 22:43:17;0,25;"performance";"xput";5;3;0;0;1;1
2017-05-17 22:43:17;0,25;"performance";"capacity";5;4;0;1;0;1
2017-05-17 22:43:17;0;"synthesis";"refinement";5;5;0;0;0;0
2017-05-17 22:43:17;0,25;"analysis";"wellformedness";5;6;0;1;1;0
2017-05-17 22:43:17;0,666666666666667;"synthesis";"requirements";5;7;1;1;0;0
2017-05-17 22:43:17;0,666666666666667;"testing";"method";5;8;1;1;0;0
2017-05-17 22:43:17;1;"testing";"coverage";5;9;1;1;0;1
2017-05-17 22:43:17;1;"analysis";"modelchecking";5;10;1;0;0;1
2017-05-17 22:46:41;0,25;"visual";"stat";5;1;0;1;1;0
2017-05-17 22:46:41;1;"visual";"diagrams";5;2;1;0;0;0
2017-05-17 22:46:41;1;"performance";"xput";5;3;1;0;1;0
2017-05-17 22:46:41;0,25;"performance";"capacity";5;4;1;0;1;0
2017-05-17 22:46:41;1;"synthesis";"refinement";5;5;1;1;1;0
2017-05-17 22:46:41;0,75;"analysis";"wellformedness";5;6;0;1;1;1
2017-05-17 22:46:41;1;"synthesis";"requirements";5;7;1;1;0;1
2017-05-17 22:46:41;0,333333333333333;"testing";"method";5;8;1;0;0;0
2017-05-17 22:46:41;0,666666666666667;"testing";"coverage";5;9;1;0;0;1
2017-05-17 22:46:41;1;"analysis";"modelchecking";5;10;1;0;0;1
2017-05-17 22:50:13;1;"visual";"stat";5;1;1;0;1;0
2017-05-17 22:50:13;1;"visual";"diagrams";5;2;1;0;0;0
2017-05-17 22:50:13;1;"performance";"xput";5;3;1;0;1;0
2017-05-17 22:50:13;0;"performance";"capacity";5;4;0;0;0;0
2017-05-17 22:50:13;0;"synthesis";"refinement";5;5;0;0;0;0
2017-05-17 22:50:13;0,5;"analysis";"wellformedness";5;6;0;1;0;0
2017-05-17 22:50:13;1;"synthesis";"requirements";5;7;1;1;0;1
2017-05-17 22:50:13;0,666666666666667;"testing";"method";5;8;1;0;1;0
2017-05-17 22:50:13;1;"testing";"coverage";5;9;1;1;0;1
2017-05-17 22:50:13;0,75;"analysis";"modelchecking";5;10;1;0;1;1
2017-05-17 22:53:47;1;"visual";"stat";5;1;1;0;1;0
2017-05-17 22:53:47;0,75;"visual";"diagrams";5;2;1;1;0;0
2017-05-17 22:53:47;1;"performance";"xput";5;3;1;0;1;0
2017-05-17 22:53:47;1;"performance";"capacity";5;4;0;1;1;0
2017-05-17 22:53:47;0,666666666666667;"synthesis";"refinement";5;5;0;1;1;0
2017-05-17 22:53:47;1;"analysis";"wellformedness";5;6;0;1;0;1
2017-05-17 22:53:47;0,416666666666667;"synthesis";"requirements";5;7;1;1;1;0
2017-05-17 22:53:47;0,666666666666667;"testing";"method";5;8;1;0;1;0
2017-05-17 22:53:47;1;"testing";"coverage";5;9;1;1;0;1
2017-05-17 22:53:47;1;"analysis";"modelchecking";5;10;1;0;0;1
2017-05-17 22:55:15;0;"visual";"stat";5;1;0;0;0;0
2017-05-17 22:55:15;0;"visual";"diagrams";5;2;0;0;0;0
2017-05-17 22:55:15;0;"performance";"xput";5;3;0;0;0;0
2017-05-17 22:55:15;-0,25;"performance";"capacity";5;4;0;0;0;1
2017-05-17 22:55:15;0;"synthesis";"refinement";5;5;0;0;0;0
2017-05-17 22:55:15;0;"analysis";"wellformedness";5;6;0;0;0;0
2017-05-17 22:55:15;0;"synthesis";"requirements";5;7;0;0;0;0
2017-05-17 22:55:15;0;"testing";"method";5;8;0;0;0;0
2017-05-17 22:55:15;0;"testing";"coverage";5;9;0;0;0;0
2017-05-17 22:55:15;0;"analysis";"modelchecking";5;10;0;0;0;0
2017-05-17 22:57:46;0;"visual";"stat";5;1;0;0;0;0
2017-05-17 22:57:46;1;"visual";"diagrams";5;2;1;0;0;0
2017-05-17 22:57:46;0,25;"performance";"xput";5;3;0;1;1;0
2017-05-17 22:57:46;0;"performance";"capacity";5;4;0;0;0;0
2017-05-17 22:57:46;0;"synthesis";"refinement";5;5;0;0;0;0
2017-05-17 22:57:46;0,75;"analysis";"wellformedness";5;6;0;1;1;1
2017-05-17 22:57:46;0,666666666666667;"synthesis";"requirements";5;7;1;0;0;1
